currency,user_id,id,amount_native,amount_usd,requested_at,finished_at,yearweek,yearmonth,requested_day_of_week,time_to_complete,possible_error,conversion_rate
UNI,45166159,67761,35.2363986,1229.099659,2020-11-30 20:33:05,2020-08-01 01:01:19,2020-48,2020-11,Monday,-2923.5294444444444,True,34.8815346583121
DOT,43630893,67757,17.61743307,557.1063556,2020-11-30 20:27:05,2020-08-01 02:00:23,2020-48,2020-11,Monday,-2922.445,True,31.62244768499637
WECAN,43216641,67756,17.44710808,555.7900344,2020-11-30 20:25:55,2020-08-04 22:00:03,2020-48,2020-11,Monday,-2830.431111111111,True,31.855711092723396
WECAN,45110750,67755,17.52385252,3597.412781,2020-11-30 20:21:22,2020-08-04 22:00:03,2020-48,2020-11,Monday,-2830.3552777777777,True,205.28663870540268
WECAN,45313331,67754,17.47989745,1855.335629,2020-11-30 20:21:17,2020-08-04 22:00:03,2020-48,2020-11,Monday,-2830.353888888889,True,106.1411049067682
WECAN,45313331,67752,17.45272095,778.2458153,2020-11-30 20:16:56,2020-08-04 22:00:03,2020-48,2020-11,Monday,-2830.281388888889,True,44.591660952443064
PEPE,43553645,67749,17.44680871,1413.577905,2020-11-30 20:10:45,2020-08-01 01:01:03,2020-48,2020-11,Monday,-2923.161666666667,True,81.0221472875884
WECAN,46952509,67746,17.44989057,666.0688694,2020-11-30 20:01:14,2020-08-04 22:00:03,2020-48,2020-11,Monday,-2830.0197222222223,True,38.170375150954314
PEPE,46505322,67741,17.44671855,1017.871584,2020-11-30 19:51:53,2020-08-01 01:01:03,2020-48,2020-11,Monday,-2922.847222222222,True,58.34172088481361
PEPE,46788247,67722,17.44662042,587.1992494,2020-11-30 18:47:12,2020-08-01 01:01:03,2020-48,2020-11,Monday,-2921.7691666666665,True,33.656905192186215
BTC,43646884,67715,17.45002189,1303.523773,2020-11-30 18:07:47,2020-08-01 01:00:53,2020-48,2020-11,Monday,-2921.115,True,74.70040904344103
PEPE,46518359,67713,17.44665202,725.8860714,2020-11-30 17:57:01,2020-08-01 01:01:03,2020-48,2020-11,Monday,-2920.9327777777776,True,41.606038256960666
UNI,43527569,67712,19.35072251,610.1852831,2020-11-30 17:49:47,2020-08-01 01:01:19,2020-48,2020-11,Monday,-2920.8077777777776,True,31.532945748391075
AVAX,43426358,67710,17.45327264,618.1331404,2020-11-30 17:44:49,2020-08-02 08:00:15,2020-48,2020-11,Monday,-2889.742777777778,True,35.41646046274104
SHIB,42822494,67706,35.0258336,1628.708617,2020-11-30 17:06:32,2020-08-01 02:00:38,2020-48,2020-11,Monday,-2919.0983333333334,True,46.50020997644436
SHIB,46619060,67705,17.94676461,567.0892329,2020-11-30 17:04:14,2020-08-01 02:00:38,2020-48,2020-11,Monday,-2919.06,True,31.59841036662485
BTC,43620768,67700,17.44664218,543.5168438,2020-11-30 16:55:36,2020-08-01 01:00:53,2020-48,2020-11,Monday,-2919.9119444444445,True,31.153091706268942
MATIC,46824335,67698,18.94460034,628.8459599,2020-11-30 16:45:32,2020-08-01 01:00:09,2020-48,2020-11,Monday,-2919.756388888889,True,33.193941736117935
PEPE,42871476,67694,17.44694164,1996.953155,2020-11-30 16:04:36,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2919.0594444444446,True,114.4586367172602
AVAX,46069639,67692,17.5138432,1364.671122,2020-11-30 15:54:56,2020-08-02 08:00:15,2020-48,2020-11,Monday,-2887.9113888888887,True,77.91956947519091
PEPE,43871332,67689,17.44661101,545.9011717,2020-11-30 15:21:11,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2918.3358333333335,True,31.28981160794505
BTC,47143771,67687,17.44994213,1285.58825,2020-11-30 15:04:22,2020-08-01 01:00:53,2020-48,2020-11,Monday,-2918.0580555555557,True,73.67292340699585
XRP,43761779,67682,19.48742879,662.8512484,2020-11-30 13:46:25,2020-08-01 01:00:17,2020-48,2020-11,Monday,-2916.768888888889,True,34.01429996450548
UNI,43623045,67656,18.84806311,590.6014059,2020-11-30 11:58:44,2020-08-01 01:01:19,2020-48,2020-11,Monday,-2914.9569444444446,True,31.334859314358486
MATIC,47626266,67651,17.44660887,536.0003996,2020-11-30 11:00:41,2020-08-01 01:00:26,2020-48,2020-11,Monday,-2914.0041666666666,True,30.722325673367383
USDT,47626266,67650,17.44662415,536.0001342,2020-11-30 11:00:39,2020-08-01 01:01:30,2020-48,2020-11,Monday,-2913.985833333333,True,30.722283554208392
MATIC,47626266,67649,17.44661108,536.0001444,2020-11-30 11:00:38,2020-08-01 01:00:09,2020-48,2020-11,Monday,-2914.0080555555555,True,30.722307154221262
AVAX,42862945,67648,20.20300896,34508.89945,2020-11-30 10:56:02,2020-08-02 08:00:15,2020-48,2020-11,Monday,-2882.929722222222,True,1708.1069220097004
PEPE,45681619,67646,17.44661008,541.8515557,2020-11-30 10:48:35,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2913.7925,True,31.05769849932933
BTC,43711206,67645,17.44741784,717.9421754,2020-11-30 10:47:47,2020-08-01 01:00:53,2020-48,2020-11,Monday,-2913.7816666666668,True,41.14890707518013
SHIB,47776225,67637,17.78124306,556.8005642,2020-11-30 09:50:05,2020-08-01 02:00:38,2020-48,2020-11,Monday,-2911.8241666666668,True,31.31392795887016
DOT,44159670,67635,18.78583742,701.4696321,2020-11-30 09:30:06,2020-08-01 02:00:23,2020-48,2020-11,Monday,-2911.4952777777776,True,37.340344027101665
XRP,47620615,67634,18.55941171,605.1684922,2020-11-30 09:15:24,2020-08-01 01:00:17,2020-48,2020-11,Monday,-2912.2519444444442,True,32.60709453812747
AVAX,47626266,67631,17.58688574,2264.927518,2020-11-30 09:00:23,2020-08-02 08:00:15,2020-48,2020-11,Monday,-2881.0022222222224,True,128.78502490344832
BTC,46782998,67626,17.44689263,599.8365276,2020-11-30 08:43:05,2020-08-01 01:00:53,2020-48,2020-11,Monday,-2911.7033333333334,True,34.380708377179936
BTC,43201791,67625,17.44993762,1284.574799,2020-11-30 08:24:33,2020-08-01 01:00:53,2020-48,2020-11,Monday,-2911.3944444444446,True,73.61486481921303
USDC,43526764,67624,17.69461838,829.8407823,2020-11-30 08:13:37,2020-08-01 01:01:11,2020-48,2020-11,Monday,-2911.2072222222223,True,46.89791915704485
PEPE,47626266,67623,17.44660875,536.0035063,2020-11-30 08:00:07,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2910.9847222222224,True,30.72250395366951
PEPE,46802787,67617,17.44750495,4469.165957,2020-11-30 07:23:46,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2910.378888888889,True,256.1492872366258
PEPE,47626266,67612,17.44660984,540.7631456,2020-11-30 07:00:09,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2909.985277777778,True,30.99531373483159
SHIB,47626266,67600,17.44660912,536.0000228,2020-11-30 03:00:39,2020-08-01 02:00:38,2020-48,2020-11,Monday,-2905.0002777777777,True,30.7223036358139
XRP,47626266,67599,17.44660898,536.0000145,2020-11-30 03:00:36,2020-08-01 01:00:17,2020-48,2020-11,Monday,-2906.005277777778,True,30.722303406607328
PEPE,47626266,67598,17.4466088,536.2210422,2020-11-30 03:00:31,2020-08-01 01:01:02,2020-48,2020-11,Monday,-2905.991388888889,True,30.734972529446527
WECAN,47079479,67361,17.44759384,572.8156474,2020-11-29 22:01:21,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2808.0216666666665,True,32.830638577038314
WECAN,46455951,67246,17.44993762,660.4099667,2020-11-29 13:22:06,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2799.3675,True,37.84597865513745
WECAN,42974529,67236,17.44677519,542.2204983,2020-11-29 12:35:21,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2798.588333333333,True,31.078551330837662
WECAN,43767212,67231,17.44727452,560.8819933,2020-11-29 12:09:35,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2798.1588888888887,True,32.147255587516256
WECAN,42585290,67229,17.96124897,19769.66457,2020-11-29 11:58:19,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2797.971111111111,True,1100.6842899967887
WECAN,43702514,67220,17.45328583,785.5428561,2020-11-29 10:46:58,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2796.7819444444444,True,45.0083075331151
WECAN,47626266,67192,17.44660876,536.0003483,2020-11-29 09:00:19,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2795.0044444444443,True,30.722322926670596
WECAN,47626266,67145,17.44660875,536.0001617,2020-11-29 03:00:52,2020-08-04 22:00:03,2020-48,2020-11,Sunday,-2789.013611111111,True,30.72231224879162
BTC,43595695,67107,17.44673497,563.9462942,2020-11-28 22:04:56,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2844.0819444444446,True,32.32388725854531
BTC,43630893,67099,17.44743195,718.2627602,2020-11-28 21:50:34,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2843.8425,True,41.1672481232976
WECAN,43983552,67093,17.46027657,1012.591228,2020-11-28 21:20:27,2020-08-02 16:00:04,2020-47,2020-11,Saturday,-2837.339722222222,True,57.9939970561417
WECAN,46405203,67084,17.44900943,619.7106808,2020-11-28 20:56:10,2020-08-02 16:00:04,2020-47,2020-11,Saturday,-2836.935,True,35.51552214388367
BTC,42637561,67061,17.484004,8815.594614,2020-11-28 19:54:52,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2841.9141666666665,True,504.20913962270885
BTC,42750482,67055,17.44666278,547.9618719,2020-11-28 19:34:24,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2841.5730555555556,True,31.407833051496624
BTC,46920559,67050,17.4466923,554.4978079,2020-11-28 19:19:20,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2841.3219444444444,True,31.78240312635078
BTC,47771018,67034,17.44664204,543.3703728,2020-11-28 17:57:36,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2839.9597222222224,True,31.144696587126173
BTC,43629562,67019,17.44993762,1273.037282,2020-11-28 16:22:19,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2838.3716666666664,True,72.953686696331
BTC,47732094,67008,17.44669279,554.6063367,2020-11-28 15:09:25,2020-08-02 10:00:01,2020-47,2020-11,Saturday,-2837.1566666666668,True,31.78862282815493
BTC,42615839,66997,17.47996598,7921.546302,2020-11-28 14:34:37,2020-08-02 10:00:00,2020-47,2020-11,Saturday,-2836.5769444444445,True,453.1785880512337
BTC,47597250,66991,17.44671413,559.3308636,2020-11-28 14:03:25,2020-08-02 10:00:00,2020-47,2020-11,Saturday,-2836.0569444444445,True,32.059381464743474
WECAN,44116554,66970,17.49941417,2377.303746,2020-11-28 12:40:12,2020-08-02 16:00:04,2020-47,2020-11,Saturday,-2828.668888888889,True,135.85047607339416
BTC,43725226,66967,17.44681865,582.4739006,2020-11-28 12:14:51,2020-08-02 10:00:00,2020-47,2020-11,Saturday,-2834.2475,True,33.3856797783589
WECAN,44970766,66943,17.44827319,594.0381778,2020-11-28 10:13:16,2020-08-02 16:00:04,2020-47,2020-11,Saturday,-2826.22,True,34.045671530432976
WECAN,45813300,66942,17.44998039,653.5678334,2020-11-28 10:10:04,2020-08-02 16:00:04,2020-47,2020-11,Saturday,-2826.1666666666665,True,37.45378612428343
BTC,43370260,66915,17.44936169,1145.522816,2020-11-28 07:56:24,2020-08-02 10:00:00,2020-47,2020-11,Saturday,-2829.94,True,65.64840802494707
WECAN,43216641,66909,17.44860607,605.6458133,2020-11-28 07:33:31,2020-08-02 16:00:04,2020-47,2020-11,Saturday,-2823.5575,True,34.71026916822359
BTC,46079745,66866,17.44716098,657.6450067,2020-11-27 23:29:06,2020-08-02 10:00:00,2020-47,2020-11,Friday,-2821.485,True,37.693525465482345
BTC,43426937,66854,17.54647486,22534.47419,2020-11-27 22:46:06,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2816.7680555555557,True,1284.2735859936713
WECAN,46424613,66837,17.4595086,954.3802411,2020-11-27 21:44:13,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2813.7361111111113,True,54.66249153770571
WECAN,43555290,66821,17.44994192,644.1044115,2020-11-27 20:55:01,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2812.916111111111,True,36.91155044830086
BTC,42664663,66817,17.44680649,579.5589001,2020-11-27 20:43:02,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2814.7169444444444,True,33.21862373106426
MATIC,47626266,66813,17.69165721,551.7773694,2020-11-27 20:00:26,2020-08-02 10:00:11,2020-47,2020-11,Friday,-2818.0041666666666,True,31.188563222223998
BTC,44631048,66798,17.44664952,544.9803418,2020-11-27 18:46:40,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2812.7775,True,31.23696278619346
WECAN,47794779,66796,17.44991066,643.0907465,2020-11-27 18:29:30,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2810.4908333333333,True,36.8535265899178
BTC,43820693,66795,17.46340589,4236.069268,2020-11-27 18:28:29,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2812.4744444444445,True,242.568333730689
BTC,45964881,66777,17.48024166,7944.647377,2020-11-27 17:54:46,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2811.9125,True,454.4929945207634
MATIC,47626266,66754,17.44661241,536.0002358,2020-11-27 17:00:29,2020-08-02 10:00:11,2020-47,2020-11,Friday,-2815.005,True,30.722310051020386
WECAN,46788440,66747,17.45326649,751.9302255,2020-11-27 16:12:41,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2808.2105555555554,True,43.08249266295366
MATIC,42853522,66732,51.72191785,2742.805235,2020-11-27 15:09:03,2020-08-02 10:00:11,2020-47,2020-11,Friday,-2813.1477777777777,True,53.029844000651266
BTC,47382780,66722,17.44667587,550.7856438,2020-11-27 14:54:21,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2808.9055555555556,True,31.569661057731338
BTC,46480992,66712,17.4473876,707.5654036,2020-11-27 13:47:31,2020-08-02 14:00:01,2020-47,2020-11,Friday,-2807.7916666666665,True,40.55423194702226
BTC,46128225,66711,17.44998239,1279.145394,2020-11-27 13:43:09,2020-08-02 14:00:00,2020-47,2020-11,Friday,-2807.7191666666668,True,73.30353494987109
BTC,42841352,66710,17.44927185,1122.625978,2020-11-27 13:30:57,2020-08-02 14:00:00,2020-47,2020-11,Friday,-2807.5158333333334,True,64.3365515564479
BTC,42619439,66695,17.45337379,2026.199784,2020-11-27 12:25:28,2020-08-02 14:00:00,2020-47,2020-11,Friday,-2806.4244444444444,True,116.09215549837828
WECAN,46040749,66682,17.47490415,1453.703458,2020-11-27 11:05:09,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2803.085,True,83.1880647539918
WECAN,42973235,66677,17.4472906,558.1143202,2020-11-27 10:52:38,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2802.876388888889,True,31.988595421228325
BTC,43657294,66670,17.44832761,914.6294956,2020-11-27 10:10:24,2020-08-02 14:00:00,2020-47,2020-11,Friday,-2804.173333333333,True,52.41932155582675
MATIC,46753494,66653,20.60903545,739.6118702,2020-11-27 09:06:48,2020-08-02 10:00:11,2020-47,2020-11,Friday,-2807.110277777778,True,35.88774797318329
BTC,43289613,66649,17.4507029,1437.858093,2020-11-27 08:57:23,2020-08-02 14:00:00,2020-47,2020-11,Friday,-2802.956388888889,True,82.39542563067761
WECAN,42804679,66623,17.46686679,1193.028302,2020-11-27 06:48:21,2020-08-02 16:00:03,2020-47,2020-11,Friday,-2798.805,True,68.30236449063798
WECAN,47626266,66422,17.44669504,538.5887477,2020-11-26 11:00:29,2020-08-02 16:00:03,2020-47,2020-11,Thursday,-2779.007222222222,True,30.8705314367666
WECAN,47128047,66324,17.74640816,9530.289277,2020-11-26 06:06:43,2020-08-02 16:00:03,2020-47,2020-11,Thursday,-2774.1111111111113,True,537.0263768913562
WECAN,47626266,66290,17.44660875,536.0001278,2020-11-26 03:00:52,2020-08-02 16:00:03,2020-47,2020-11,Thursday,-2771.013611111111,True,30.722310305720587
